;subject;stim;session;block;frame_rate;frame_int;trial_nb;SOA;real_SOA;target;mask;position;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT;trial_duration;trigger
342;S04;A;pre;4;59.98566342900673;[0.016330000013113022, 0.016452499985462055, 0.01644860001397319, 0.016703999979654327];23;3;0.04960509997908957;8.tif;mask.tiff;0.14;right;['right'];1.6705011999874841;1;2.747;6.270770300005097;57
343;S04;A;pre;4;59.98566342900673;[0.01651529999799095, 0.017162400006782264, 0.016571300016948953, 0.01680749998195097];84;3;0.050541200005682185;blank.tiff;mask.tiff;-0.14;a;['left'];2.1739295000152197;0;1.343;5.357255399983842;48
344;S04;A;pre;4;59.98566342900673;[0.01727549999486655, 0.016081999987363815, 0.016838100011227652, 0.016682199988281354];11;2;0.04960229998687282;3.tif;mask.tiff;0.14;left;['right'];0.18560040000011213;0;0.947;2.968554499995662;37
345;S04;A;pre;4;59.98566342900673;[0.017009499977575615, 0.016200200014282018, 0.016517399984877557, 0.017301900021266192];31;4;0.05001950002042577;8.tif;mask.tiff;0.14;right;['right'];0.20086609999998473;1;0.85;2.8841232000268064;73
346;S04;A;pre;4;59.98566342900673;[0.016935699997702613, 0.016805499995825812, 0.01594050001585856, 0.01699539998662658];38;5;0.04974139999831095;8.tif;mask.tiff;-0.14;right;['right'];0.15303720001247711;0;1.175;3.1697660999780055;88
347;S04;A;pre;4;59.98566342900673;[0.01566959999036044, 0.016606500023044646, 0.01661309998598881, 0.017141699994681403];45;1;0.05036130000371486;7.tif;mask.tiff;0.14;right;['right'];0.33543390000704676;1;1.326;3.5013964000099804;23
348;S04;A;pre;4;59.98566342900673;[0.015437199996085837, 0.017547100025694817, 0.016462999978102744, 0.01681920001283288];13;2;0.05082930001663044;7.tif;mask.tiff;0.14;right;['right'];0.13852849998511374;1;0.797;2.771756900008768;39
349;S04;A;pre;4;59.98566342900673;[0.01622200000565499, 0.016732899995986372, 0.01715870000771247, 0.016372799989767373];94;3;0.05026439999346621;blank.tiff;mask.tiff;-0.14;a;['right'];2.935847599990666;0;0.947;5.718880499975057;48
350;S04;A;pre;4;59.98566342900673;[0.016510199988260865, 0.016849100007675588, 0.01722060001338832, 0.01617769998847507];16;3;0.05024740000953898;2.tif;mask.tiff;-0.14;left;['left'];0.08046059997286648;1;1.06;2.981018899998162;50
351;S04;A;pre;4;59.98566342900673;[0.01614340001833625, 0.017357599979732186, 0.017025600012857467, 0.016730800009099767];4;1;0.05111400000168942;7.tif;mask.tiff;-0.14;right;['right'];0.12713139998959377;1;0.952;2.927384799986612;22
352;S04;A;pre;4;59.98566342900673;[0.016575699992245063, 0.017239200009498745, 0.016134000004967675, 0.016662999987602234];72;5;0.050036200002068654;2.tif;mask.tiff;-0.14;left;['left'];0.11675109999487177;1;3.37;5.332903400005307;82
353;S04;A;pre;4;59.98566342900673;[0.016669900011038408, 0.017127699975389987, 0.017146099999081343, 0.016212400019867346];70;4;0.050486199994338676;8.tif;mask.tiff;-0.14;right;['right'];0.15904710002359934;1;1.408;3.4086424999986775;72
354;S04;A;pre;4;59.98566342900673;[0.01687230000970885, 0.01669459999538958, 0.01674969997839071, 0.016443500004243106];5;1;0.049887799978023395;7.tif;mask.tiff;0.14;right;['right'];0.16186020002351142;1;1.243;3.2449635000084527;23
355;S04;A;pre;4;59.98566342900673;[0.016814100003102794, 0.01672859999234788, 0.016737199999624863, 0.01674809999531135];99;5;0.050213899987284094;blank.tiff;mask.tiff;0.14;a;['left'];1.110720600001514;0;0.898;3.8438821000163443;81
356;S04;A;pre;4;59.98566342900673;[0.017116700008045882, 0.01656409999122843, 0.0163511999999173, 0.016782799997599795];95;3;0.049698099988745525;blank.tiff;mask.tiff;0.14;a;['right'];0.22581340000033379;0;1.241;3.3088858000119217;49
357;S04;A;pre;4;59.98566342900673;[0.017289999988861382, 0.016593000007560477, 0.016651300014927983, 0.0161243999900762];67;4;0.04936870001256466;3.tif;mask.tiff;0.14;left;['right'];0.13732660000096075;0;0.765;2.738198100007139;69
358;S04;A;pre;4;59.98566342900673;[0.016427100024884567, 0.016316499997628853, 0.016931399994064122, 0.017392100009601563];68;4;0.05064000000129454;7.tif;mask.tiff;-0.14;right;['right'];0.13136369999847375;0;0.839;2.81484370000544;70
359;S04;A;pre;4;59.98566342900673;[0.016324800002621487, 0.016916499997023493, 0.016469099995447323, 0.01667080001789145];35;5;0.05005640001036227;3.tif;mask.tiff;0.14;left;['left'];0.30837839999003336;0;0.882;3.024484099994879;85
360;S04;A;pre;4;59.98566342900673;[0.016587699996307492, 0.016952000005403534, 0.016135399986524135, 0.017121000011684373];85;3;0.05020840000361204;blank.tiff;mask.tiff;0.14;a;['right'];0.1611931000079494;0;0.77;2.777355099999113;49
361;S04;A;pre;4;59.98566342900673;[0.014307599980384111, 0.016603500000201166, 0.017518800013931468, 0.015750199992908165];60;3;0.0498725000070408;7.tif;mask.tiff;-0.14;right;['right'];0.08158450000337325;1;0.679;2.631528600002639;54
362;S04;A;pre;4;59.98566342900673;[0.017066200001863763, 0.01642379999975674, 0.01615400001173839, 0.01677009998820722];77;5;0.04934789999970235;7.tif;mask.tiff;0.14;right;['right'];0.1646504999953322;1;0.939;2.9648920000181533;87
363;S04;A;pre;4;59.98566342900673;[0.004805200005648658, 0.016190399997867644, 0.016560799995204434, 0.016173699987120926];65;4;0.048924899980193004;2.tif;mask.tiff;0.14;left;['left'];0.1646881999913603;1;1.044;3.0650538000045344;67
364;S04;A;pre;4;59.98566342900673;[0.006702399987261742, 0.01634349999949336, 0.016732500022044405, 0.01673479998135008];76;5;0.049810800002887845;7.tif;mask.tiff;-0.14;right;['right'];0.5652970999944955;1;0.993;3.431627899990417;86
365;S04;A;pre;4;59.98566342900673;[0.016936799976974726, 0.015791700017871335, 0.017293599987169728, 0.01605910001671873];74;5;0.04914440002175979;3.tif;mask.tiff;-0.14;left;['left'];0.10335910000139847;1;0.982;2.936495100002503;84
366;S04;A;pre;4;59.98566342900673;[0.01671699999133125, 0.01729039999190718, 0.0158489000168629, 0.01640860000043176];22;3;0.04954790000920184;8.tif;mask.tiff;-0.14;right;['right'];0.18922200001543388;1;1.559;3.5892069000110496;56
367;S04;A;pre;4;59.98566342900673;[0.016723600012483075, 0.016832799999974668, 0.01725169998826459, 0.016041800001403317];90;1;0.050126299989642575;blank.tiff;mask.tiff;-0.14;a;['right'];0.2834625999967102;0;1.283;3.4164200000232086;16
368;S04;A;pre;4;59.98566342900673;[0.01679980001063086, 0.016461499995784834, 0.01686940001673065, 0.016842499986523762];43;1;0.05017339999903925;3.tif;mask.tiff;0.14;left;['right'];0.18594880000455305;0;0.95;2.9688129000132903;21
369;S04;A;pre;4;59.98566342900673;[0.016803499980596825, 0.01717500001541339, 0.016165099979843944, 0.016455700009828433];79;5;0.049795800005085766;8.tif;mask.tiff;0.14;right;['right'];0.13505950002581812;1;1.088;3.068827599985525;89
370;S04;A;pre;4;59.98566342900673;[0.016947099997196347, 0.016895699984161183, 0.016670200013322756, 0.017301299987593666];73;5;0.050867199985077605;2.tif;mask.tiff;0.14;left;['left'];0.11016159999417141;1;0.764;2.7106984999845736;83
371;S04;A;pre;4;59.98566342900673;[0.016102399997180328, 0.016912999999476597, 0.016293900000164285, 0.016626099997665733];46;1;0.049832999997306615;8.tif;mask.tiff;-0.14;right;['right'];0.633075399993686;0;2.425;4.8991611000092234;24
372;S04;A;pre;4;59.98566342900673;[0.015409799991175532, 0.016550200001802295, 0.016895100008696318, 0.01707569998688996];20;3;0.05052099999738857;7.tif;mask.tiff;-0.14;right;['right'];0.35351069999160245;1;0.932;3.119371400011005;54
373;S04;A;pre;4;59.98566342900673;[0.014790600020205602, 0.017047599976649508, 0.016718800005037338, 0.016832099994644523];6;1;0.05059849997633137;8.tif;mask.tiff;-0.14;right;['right'];0.16514480000478216;1;0.97;2.9655004999949597;24
374;S04;A;pre;4;59.98566342900673;[0.01634490001015365, 0.01673899998422712, 0.016573900007642806, 0.016522499994607642];54;2;0.04983539998647757;8.tif;mask.tiff;-0.14;right;['right'];0.12007370000355877;1;1.172;3.1364114999887533;40
375;S04;A;pre;4;59.98566342900673;[0.01625039998907596, 0.016208199987886474, 0.017380000004777685, 0.01593190000858158];55;2;0.04952010000124574;8.tif;mask.tiff;0.14;right;['right'];0.11110800001188181;1;3.163;5.11054629998398;41
376;S04;A;pre;4;59.98566342900673;[0.01368989999173209, 0.017049099988071248, 0.01673610002035275, 0.016501399979460984];49;2;0.05028659998788498;2.tif;mask.tiff;0.14;left;['left'];0.09145680000074208;1;1.431;3.358690099994419;35
377;S04;A;pre;4;59.98566342900673;[0.01651379998656921, 0.016477700002724305, 0.01716570000280626, 0.01644149998901412];61;3;0.050084899994544685;7.tif;mask.tiff;0.14;right;['right'];0.12557440000819042;1;0.833;2.7925081999856047;55
378;S04;A;pre;4;59.98566342900673;[0.01752729999134317, 0.017743200005497783, 0.01589770001010038, 0.01710519997868687];30;4;0.05074609999428503;8.tif;mask.tiff;-0.14;right;['left'];0.18396470000152476;0;1.221;3.282871100003831;72
379;S04;A;pre;4;59.98566342900673;[0.01723420000053011, 0.01649030001135543, 0.0166177999926731, 0.016973999998299405];75;5;0.050082100002327934;3.tif;mask.tiff;0.14;left;['right'];1.2319648999837227;0;1.408;4.481171699997503;85
380;S04;A;pre;4;59.98566342900673;[0.01581320000695996, 0.017050900001777336, 0.01614059999701567, 0.016964700014796108];34;5;0.050156200013589114;3.tif;mask.tiff;-0.14;left;['left'];0.15562070001033135;1;0.898;2.8884355000045616;84
381;S04;A;pre;4;59.98566342900673;[0.016751499992096797, 0.016853599983733147, 0.01637750002555549, 0.016424499975983053];47;1;0.04965559998527169;8.tif;mask.tiff;0.14;right;['right'];0.12260269999387674;1;0.908;2.8727394999878015;25
382;S04;A;pre;4;59.98566342900673;[0.014813599991612136, 0.017197799985297024, 0.0170992000203114, 0.0165156000002753];18;3;0.050812600005883723;3.tif;mask.tiff;-0.14;left;['left'];0.2303494999941904;1;1.163;3.230024599994067;52
383;S04;A;pre;4;59.98566342900673;[0.017670500004896894, 0.015501100016990677, 0.017175499990116805, 0.016916599997784942];56;3;0.049593200004892424;2.tif;mask.tiff;-0.14;left;['left'];0.14252009999472648;1;1.191;3.1757169000047725;50
384;S04;A;pre;4;59.98566342900673;[0.016311899991706014, 0.015615700016496703, 0.01737169999978505, 0.01660899998387322];12;2;0.04959640000015497;7.tif;mask.tiff;-0.14;right;['right'];0.24908910001977347;1;0.809;2.898233899992192;38
385;S04;A;pre;4;59.98566342900673;[0.016394499980378896, 0.01728440000442788, 0.01619980001123622, 0.017148899991298094];96;4;0.050633100006962195;blank.tiff;mask.tiff;-0.14;a;['left'];0.2779703999985941;0;0.85;2.9606980999815278;64
386;S04;A;pre;4;59.98566342900673;[0.014584299991838634, 0.016187700006412342, 0.016434599994681776, 0.016332200000761077];64;4;0.048954500001855195;2.tif;mask.tiff;-0.14;left;['left'];0.26653530000476167;1;1.043;3.1486573000147473;66
387;S04;A;pre;4;59.98566342900673;[0.01663860000553541, 0.016943299997365102, 0.01647559998673387, 0.016584299999522045];21;3;0.050003199983621016;7.tif;mask.tiff;0.14;right;['right'];0.299942599987844;1;1.29;3.4333546000125352;55
388;S04;A;pre;4;59.98566342900673;[0.012970199983101338, 0.01688860001740977, 0.01686229999177158, 0.01637769999797456];53;2;0.05012860000715591;7.tif;mask.tiff;0.14;right;['right'];0.12461400000029244;1;0.862;2.8244034000090323;39
389;S04;A;pre;4;59.98566342900673;[0.01676420000148937, 0.016647699987515807, 0.016332500003045425, 0.016816800023661926];10;2;0.04979700001422316;3.tif;mask.tiff;-0.14;left;['left'];0.1263150000013411;1;3.07;5.043305400002282;36
390;S04;A;pre;4;59.98566342900673;[0.0169181999808643, 0.01626070000929758, 0.01735430001281202, 0.016042399976868182];82;2;0.04965739999897778;blank.tiff;mask.tiff;-0.14;a;['left'];0.1950797000026796;0;1.183;3.211865899997065;32
391;S04;A;pre;4;59.98566342900673;[0.01670349997584708, 0.01649340000585653, 0.017793800012441352, 0.015784599992912263];58;3;0.050071800011210144;3.tif;mask.tiff;-0.14;left;['left'];0.22398020001128316;1;3.957;6.0229960000142455;52
392;S04;A;pre;4;59.98566342900673;[0.013643299986142665, 0.0165493999957107, 0.01690529999905266, 0.01681450000614859];81;1;0.05026920000091195;blank.tiff;mask.tiff;0.14;a;['right'];0.1733308999973815;0;0.968;2.9902786999882665;17
393;S04;A;pre;4;59.98566342900673;[0.016223999991780147, 0.0166087000106927, 0.01662660000147298, 0.016589799983194098];78;5;0.04982509999535978;8.tif;mask.tiff;-0.14;right;['right'];0.2175005000026431;1;0.784;2.834551799984183;88
394;S04;A;pre;4;59.98566342900673;[0.016686500021023676, 0.016206300002522767, 0.016977399995084852, 0.016818400006741285];97;4;0.050002100004348904;blank.tiff;mask.tiff;0.14;a;['right'];0.27910260000498965;0;1.441;3.5624056000087876;65
395;S04;A;pre;4;59.98566342900673;[0.016359500004909933, 0.016278099996270612, 0.017267099989112467, 0.016267700004391372];48;2;0.04981289998977445;2.tif;mask.tiff;-0.14;left;['left'];0.20538589998614043;1;0.794;2.8383651000040118;34
396;S04;A;pre;4;59.98566342900673;[0.01689189998432994, 0.01619530000607483, 0.016820000018924475, 0.016380999993998557];93;2;0.04939630001899786;blank.tiff;mask.tiff;0.14;a;['left'];2.1920522000000346;0;1.317;5.341914399992675;33
397;S04;A;pre;4;59.98566342900673;[0.013478899985784665, 0.01737169999978505, 0.015678000025218353, 0.017204899981152266];62;3;0.05025460000615567;8.tif;mask.tiff;-0.14;right;['right'];0.23096310000983067;1;0.932;2.9977885000116657;56
398;S04;A;pre;4;59.98566342900673;[0.016591499996138737, 0.01667549999547191, 0.016462700004922226, 0.016823000012664124];71;4;0.04996120001305826;8.tif;mask.tiff;0.14;right;['right'];0.17610339997918345;1;1.28;3.293506400019396;73
399;S04;A;pre;4;59.98566342900673;[0.016389900003559887, 0.01644710000255145, 0.016692799981683493, 0.016959400003543124];19;3;0.05009929998777807;3.tif;mask.tiff;0.14;left;['right'];0.24187050000182353;1;0.757;2.8919741999998223;53
