;subject;stim;session;block;frame_rate;frame_int;trial_nb;SOA;real_SOA;target;mask;position;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT;trial_duration;trigger
227;S06;A;pre;3;59.695077544482615;[0.0172294999974838, 0.015913700000965036, 0.01681050000115647, 0.01718049999908544];87;4;0.04990470000120695;blank.tiff;mask.tiff;0.14;a;['right'];1.918472200002725;0;1.007;4.7687617000010505;65
228;S06;A;pre;3;59.695077544482615;[0.016549999996641418, 0.01672099999996135, 0.016736700003093574, 0.017167699999845354];51;2;0.05062540000290028;3.tif;mask.tiff;0.14;left;['right'];0.23058010000022477;0;0.87;2.9477260999992723;37
229;S06;A;pre;3;59.695077544482615;[0.01610209999853396, 0.017140300002211006, 0.01598059999741963, 0.01680800000031013];43;1;0.04992889999994077;3.tif;mask.tiff;0.14;left;['left'];0.49437549999856856;1;1.986;4.3282073000009404;21
230;S06;A;pre;3;59.695077544482615;[0.016514400002051843, 0.016821299999719486, 0.01725079999960144, 0.01633899999796995];24;4;0.050411099997290876;2.tif;mask.tiff;-0.14;left;['left'];0.577931299998454;1;1.049;3.4615743000031216;66
231;S06;A;pre;3;59.695077544482615;[0.016116899998451117, 0.016852699998707976, 0.016546000002563233, 0.01717379999900004];27;4;0.05057250000027125;3.tif;mask.tiff;0.14;left;['right'];0.24129659999744035;1;0.859;2.9416037000009965;69
232;S06;A;pre;3;59.695077544482615;[0.01711530000102357, 0.01672849999886239, 0.016749300000810763, 0.016417700000602053];79;5;0.049895500000275206;8.tif;mask.tiff;0.14;right;['right'];0.30930520000038086;1;0.866;3.025415399999474;89
233;S06;A;pre;3;59.695077544482615;[0.014804100002947962, 0.01739899999665795, 0.015974300000380026, 0.017170600000099512];10;2;0.05054389999713749;3.tif;mask.tiff;-0.14;left;['left'];0.27033730000039213;1;1.118;3.236875400001736;36
234;S06;A;pre;3;59.695077544482615;[0.016732399999455083, 0.016576300000451738, 0.016788099997938843, 0.01630460000160383];59;3;0.04966899999999441;3.tif;mask.tiff;0.14;left;['left'];0.3482402000008733;1;1.376;3.563881500002026;53
235;S06;A;pre;3;59.695077544482615;[0.01650340000196593, 0.016463299998576986, 0.017374899998685578, 0.01605300000301213];15;2;0.049891200000274694;8.tif;mask.tiff;0.14;right;['right'];0.531794099999388;1;1.631;4.014316099997814;41
236;S06;A;pre;3;59.695077544482615;[0.016477199998917058, 0.016616300003079232, 0.016950299999734852, 0.016095299997687107];89;5;0.04966190000050119;blank.tiff;mask.tiff;0.14;a;['left'];0.8643427999995765;0;1.16;3.86378269999841;81
237;S06;A;pre;3;59.695077544482615;[0.017320799997833092, 0.016256999999313848, 0.017566500002430985, 0.01613759999963804];74;5;0.049961100001382874;3.tif;mask.tiff;-0.14;left;['left'];0.7306889999999839;1;1.712;4.280400699997699;84
238;S06;A;pre;3;59.695077544482615;[0.0169214000015927, 0.016010799998184666, 0.016713299999537412, 0.01698690000193892];97;4;0.049710999999661;blank.tiff;mask.tiff;0.14;a;['left'];1.0736716999999771;0;1.061;3.973970199996984;65
239;S06;A;pre;3;59.695077544482615;[0.015421599997353042, 0.016633300001558382, 0.01741010000114329, 0.01678159999937634];3;1;0.050825000002078013;3.tif;mask.tiff;0.14;left;['left'];0.3248561000000336;1;1.081;3.240665999997873;21
240;S06;A;pre;3;59.695077544482615;[0.01619560000108322, 0.016615900000033434, 0.016867900001670932, 0.01636069999949541];8;2;0.049844500001199776;2.tif;mask.tiff;-0.14;left;['left'];0.4679811999994854;1;1.332;3.6342254000010143;34
241;S06;A;pre;3;59.695077544482615;[0.016554699999687728, 0.016989100000500912, 0.016789900000730995, 0.016409399999247398];99;5;0.050188400000479305;blank.tiff;mask.tiff;0.14;a;['right'];0.5378070000006119;0;1.009;3.387386800000968;81
242;S06;A;pre;3;59.695077544482615;[0.01641119999840157, 0.0166045000005397, 0.016088299998955335, 0.017928700002812548];96;4;0.050621500002307585;blank.tiff;mask.tiff;-0.14;a;['right'];0.6082639999985986;0;0.913;3.357581200001732;64
243;S06;A;pre;3;59.695077544482615;[0.017189700000017183, 0.016940000001341105, 0.0167842999981076, 0.01656830000138143];76;5;0.050292600000830134;7.tif;mask.tiff;-0.14;right;['right'];0.4295118000009097;1;1.463;3.7284815999992134;86
244;S06;A;pre;3;59.695077544482615;[0.016409399999247398, 0.016884699998627184, 0.016615200001979247, 0.01686609999887878];85;3;0.05036599999948521;blank.tiff;mask.tiff;0.14;a;['left'];0.34886180000103195;0;1.025;3.215219600002456;49
245;S06;A;pre;3;59.695077544482615;[0.016990500000247266, 0.016122100001666695, 0.01895909999802825, 0.014352900001540547];39;5;0.04943410000123549;8.tif;mask.tiff;0.14;right;['right'];0.2662521000020206;1;1.086;3.1991701000006287;89
246;S06;A;pre;3;59.695077544482615;[0.017271000000619097, 0.016310200000589248, 0.016708200000721263, 0.016922499999054708];11;2;0.04994090000036522;3.tif;mask.tiff;0.14;left;['left'];0.331760299999587;1;1.123;3.2980852000000596;37
247;S06;A;pre;3;59.695077544482615;[0.01692200000252342, 0.017155499997898005, 0.016340100002707914, 0.016823199999635108];19;3;0.050318800000241026;3.tif;mask.tiff;0.14;left;['left'];0.3577264000014111;1;1.048;3.2407671000000846;53
248;S06;A;pre;3;59.695077544482615;[0.016944700000749435, 0.017083699996874202, 0.016250700002274243, 0.01814159999776166];5;1;0.051475999996910105;7.tif;mask.tiff;0.14;right;['right'];0.3307850999990478;1;1.163;3.3299213999998756;23
249;S06;A;pre;3;59.695077544482615;[0.01637799999662093, 0.016497400003572693, 0.017729099999996834, 0.01571699999840348];49;2;0.04994350000197301;2.tif;mask.tiff;0.14;left;['left'];0.2820535999999265;1;1.075;3.198758500002441;35
250;S06;A;pre;3;59.695077544482615;[0.016630499998427695, 0.01673339999979362, 0.01672570000300766, 0.016764099997089943];60;3;0.05022319999989122;7.tif;mask.tiff;-0.14;right;['right'];0.2690355000013369;1;1.021;3.13544069999989;54
251;S06;A;pre;3;59.695077544482615;[0.017298499999014894, 0.01619120000032126, 0.01696029999948223, 0.016753600000811275];32;5;0.049905100000614766;2.tif;mask.tiff;-0.14;left;['left'];0.29097900000124355;1;1.008;3.1409868000009737;82
252;S06;A;pre;3;59.695077544482615;[0.016523599999345606, 0.016543000001547625, 0.016965199996775482, 0.016458800000691554];70;4;0.04996699999901466;8.tif;mask.tiff;-0.14;right;['right'];0.2950133999984246;1;1.013;3.1451686000000336;72
253;S06;A;pre;3;59.695077544482615;[0.016373599999496946, 0.01638450000245939, 0.017971399996895343, 0.015398900002765004];54;2;0.04975480000211974;8.tif;mask.tiff;-0.14;right;['right'];0.2632179000029282;1;0.936;3.0462871999989147;40
254;S06;A;pre;3;59.695077544482615;[0.015565600002446445, 0.01653729999816278, 0.0171202000019548, 0.016439299997728085];36;5;0.050096799997845665;7.tif;mask.tiff;-0.14;right;['right'];0.4185958000016399;1;1.026;3.2849595000006957;86
255;S06;A;pre;3;59.695077544482615;[0.017483999999967637, 0.016146199999639066, 0.01753159999861964, 0.01596840000274824];21;3;0.049646200001006946;7.tif;mask.tiff;0.14;right;['right'];0.3055386999985785;1;1.033;3.188949800001865;55
256;S06;A;pre;3;59.695077544482615;[0.017130500000348547, 0.016589800001383992, 0.016819699998450233, 0.016299599999911152];41;1;0.049709099999745376;2.tif;mask.tiff;0.14;left;['left'];0.3050014000000374;1;0.932;3.0885254999993776;19
257;S06;A;pre;3;59.695077544482615;[0.016918000001169275, 0.016683000001648907, 0.016656599997077137, 0.016614800002571428];12;2;0.04995440000129747;7.tif;mask.tiff;-0.14;right;['right'];0.7401872000009462;1;1.034;3.623229299999366;38
258;S06;A;pre;3;59.695077544482615;[0.017153400000097463, 0.016554699999687728, 0.016978100000414997, 0.016242699999565957];66;4;0.04977549999966868;3.tif;mask.tiff;-0.14;left;['left'];0.2845424999977695;1;1.023;3.1511561000006623;68
259;S06;A;pre;3;59.695077544482615;[0.01706449999983306, 0.01667549999910989, 0.016514099999767495, 0.01674039999852539];34;5;0.049929999997402774;3.tif;mask.tiff;-0.14;left;['left'];0.46105859999806853;1;1.103;3.4104499999994005;84
260;S06;A;pre;3;59.695077544482615;[0.016787199998361757, 0.01682530000107363, 0.016504800001712283, 0.016945299998042174];58;3;0.050275400000828085;3.tif;mask.tiff;-0.14;left;['left'];0.2890837000013562;1;1.077;3.2056737999992038;52
261;S06;A;pre;3;59.695077544482615;[0.013617299999168608, 0.017119000000093365, 0.016629999998258427, 0.01717560000179219];77;5;0.05092460000014398;7.tif;mask.tiff;0.14;right;['right'];0.2655905999999959;1;1.298;3.3991291999991518;87
262;S06;A;pre;3;59.695077544482615;[0.017309599999862257, 0.016294100001687184, 0.0166626999998698, 0.016744799999287352];25;4;0.04970160000084434;2.tif;mask.tiff;0.14;left;['left'];0.5122347000033187;1;1.447;3.794999599998846;67
263;S06;A;pre;3;59.695077544482615;[0.014285399996879278, 0.016220600002270658, 0.01724109999850043, 0.016866900001332397];71;4;0.050328600002103485;8.tif;mask.tiff;0.14;right;['right'];0.2847452999994857;1;1.371;3.5002105999992636;73
264;S06;A;pre;3;59.695077544482615;[0.01665299999876879, 0.016514100003405474, 0.016454499997053063, 0.01713720000043395];47;1;0.050105800000892486;8.tif;mask.tiff;0.14;right;['right'];0.2184863000002224;1;1.539;3.6023354999997537;25
265;S06;A;pre;3;59.695077544482615;[0.016421700001956197, 0.016882599997188663, 0.016661400000884896, 0.01683699999921373];16;3;0.05038099999728729;2.tif;mask.tiff;-0.14;left;['left'];0.28963590000057593;1;1.243;3.3724656000013056;50
266;S06;A;pre;3;59.695077544482615;[0.017138400002295384, 0.01747099999920465, 0.016093899997940753, 0.016349500001524575];93;2;0.04991439999866998;blank.tiff;mask.tiff;0.14;a;['right'];0.27763339999728487;0;1.017;3.127849900000001;33
267;S06;A;pre;3;59.695077544482615;[0.017098099997383542, 0.01556690000143135, 0.016557899998588255, 0.017142300002888078];46;1;0.04926710000290768;8.tif;mask.tiff;-0.14;right;['right'];0.26022350000130245;1;1.373;3.476099100000283;24
268;S06;A;pre;3;59.695077544482615;[0.01676009999937378, 0.01715920000060578, 0.01670150000063586, 0.016591199997492367];42;1;0.05045189999873401;3.tif;mask.tiff;-0.14;left;['left'];0.2595694999981788;1;0.994;3.092403300001024;20
269;S06;A;pre;3;59.695077544482615;[0.017402299999957904, 0.016103199999633944, 0.016933099999732804, 0.01717070000086096];64;4;0.05020700000022771;2.tif;mask.tiff;-0.14;left;['left'];0.2520555000010063;1;0.962;3.051091200002702;66
270;S06;A;pre;3;59.695077544482615;[0.01648879999993369, 0.01694110000244109, 0.016602199997578282, 0.016945100000157254];91;1;0.050488400000176625;blank.tiff;mask.tiff;0.14;a;['left'];0.2652815000001283;0;0.987;3.099213100002089;17
271;S06;A;pre;3;59.695077544482615;[0.01598530000046594, 0.01684430000022985, 0.0171440000012808, 0.015957899999193614];22;3;0.049946200000704266;8.tif;mask.tiff;-0.14;right;['right'];0.2563665999987279;1;0.989;3.0894604999994044;56
272;S06;A;pre;3;59.695077544482615;[0.01510229999985313, 0.0172947999999451, 0.016171100000065053, 0.017528500000480562];73;5;0.050994400000490714;2.tif;mask.tiff;0.14;left;['left'];0.4066921999983606;1;1.198;3.4399795000026643;83
273;S06;A;pre;3;59.695077544482615;[0.0168733999998949, 0.016462999999930616, 0.01688830000057351, 0.016102199999295408];55;2;0.04945349999979953;8.tif;mask.tiff;0.14;right;['right'];0.3229374000002281;0;0.948;3.105909200003225;41
274;S06;A;pre;3;59.695077544482615;[0.016727399997762404, 0.01692410000032396, 0.016018100002838764, 0.017523099999380065];95;3;0.05046530000254279;blank.tiff;mask.tiff;0.14;a;['right'];0.26706150000245543;0;0.842;2.9498953000002075;49
275;S06;A;pre;3;59.695077544482615;[0.016115099999296945, 0.01692890000049374, 0.016823799996927846, 0.016566600002988707];23;3;0.050319300000410294;8.tif;mask.tiff;0.14;right;['right'];0.2300476999989769;0;1.064;3.129717600000731;57
276;S06;A;pre;3;59.695077544482615;[0.016572000000451226, 0.01656639999782783, 0.016715000001568114, 0.016746599998441525];94;3;0.05002799999783747;blank.tiff;mask.tiff;-0.14;a;['right'];0.3404993999974977;0;1.032;3.2072740999974485;48
277;S06;A;pre;3;59.695077544482615;[0.016773499999544583, 0.017460300001403084, 0.015793700000358513, 0.01681749999988824];92;2;0.05007150000164984;blank.tiff;mask.tiff;-0.14;a;['left'];0.25840769999922486;0;1.314;3.407481199999893;32
278;S06;A;pre;3;59.695077544482615;[0.016399600001022918, 0.01690690000032191, 0.01633600000059232, 0.01706709999780287];13;2;0.0503099999987171;7.tif;mask.tiff;0.14;right;['right'];0.2413339000013366;1;0.99;3.0746837000006053;39
279;S06;A;pre;3;59.695077544482615;[0.01681490000191843, 0.017027599998982623, 0.016755200002080528, 0.01691679999930784];83;2;0.05069960000037099;blank.tiff;mask.tiff;0.14;a;['right'];0.24882300000172108;0;1.368;3.4656185999992886;33
280;S06;A;pre;3;59.695077544482615;[0.01646439999967697, 0.017169800001283875, 0.016596299999946496, 0.016160899998794775];45;1;0.049927000000025146;7.tif;mask.tiff;0.14;right;['right'];0.23401580000063404;1;0.958;3.034080100002029;23
281;S06;A;pre;3;59.695077544482615;[0.005324800000380492, 0.016580099996645004, 0.016971100001683226, 0.016007999998691957];29;4;0.04955919999702019;7.tif;mask.tiff;0.14;right;['right'];0.22935330000109388;1;0.86;2.9456332999980077;71
282;S06;A;pre;3;59.695077544482615;[0.016483100000186823, 0.017413900000974536, 0.01681559999997262, 0.016586100002314197];50;2;0.05081560000326135;3.tif;mask.tiff;-0.14;left;['left'];0.23576780000075814;1;0.854;2.935714300001564;36
283;S06;A;pre;3;59.695077544482615;[0.009721200000058161, 0.016707899998436915, 0.016342499999154825, 0.017404500002157874];72;5;0.050454899999749614;2.tif;mask.tiff;-0.14;left;['left'];0.732029999999213;1;0.937;3.51564110000254;82
284;S06;A;pre;3;59.695077544482615;[0.016676700000971323, 0.016584000000875676, 0.016869200000655837, 0.017124499998317333];35;5;0.050577699999848846;3.tif;mask.tiff;0.14;left;['left'];0.29334319999907166;1;1.081;3.2093167999992147;85
285;S06;A;pre;3;59.695077544482615;[0.017091800000343937, 0.015892700001131743, 0.016679000000294764, 0.01734740000028978];37;5;0.04991910000171629;7.tif;mask.tiff;0.14;right;['right'];0.29074190000028466;1;1.147;3.2738553999988653;87
286;S06;A;pre;3;59.695077544482615;[0.016504399998666486, 0.01698469999973895, 0.016738900001655566, 0.01595399999860092];28;4;0.049677599999995437;7.tif;mask.tiff;-0.14;right;['right'];0.2527388999988034;1;1.108;3.202351300002192;70
287;S06;A;pre;3;59.695077544482615;[0.016582200001721503, 0.017145499998150626, 0.016042499999457505, 0.01674240000284044];56;3;0.04993040000044857;2.tif;mask.tiff;-0.14;left;['left'];0.26797780000197235;1;0.963;3.0685324000005494;50
288;S06;A;pre;3;59.695077544482615;[0.016831999997521052, 0.015851300002395874, 0.016907999997783918, 0.01696330000049784];86;4;0.04972260000067763;blank.tiff;mask.tiff;-0.14;a;['left'];0.7051348999993934;0;0.975;3.522311999997328;64
289;S06;A;pre;3;59.695077544482615;[0.016161399998964043, 0.017044000000169035, 0.016477299999678507, 0.016797700001916382];80;1;0.050319000001763925;blank.tiff;mask.tiff;-0.14;a;['right'];0.2632298000025912;0;1.212;3.312737799999013;16
290;S06;A;pre;3;59.695077544482615;[0.015828900002816226, 0.016686799997842172, 0.017199199999595294, 0.016107400002510985];44;1;0.04999339999994845;7.tif;mask.tiff;-0.14;right;['right'];0.30351429999791435;1;1.326;3.4707741999991413;22
291;S06;A;pre;3;59.695077544482615;[0.016980500000499887, 0.01645009999992908, 0.016579200000705896, 0.01716419999866048];26;4;0.050193499999295454;3.tif;mask.tiff;-0.14;left;['left'];0.2690852999985509;1;1.002;3.1021060999992187;68
292;S06;A;pre;3;59.695077544482615;[0.01599970000097528, 0.017419199997675605, 0.015659800003049895, 0.017356599997583544];4;1;0.050435599998309044;7.tif;mask.tiff;-0.14;right;['right'];0.23513639999873703;1;0.986;3.068562500000553;22
293;S06;A;pre;3;59.695077544482615;[0.016949000000749948, 0.016482000002724817, 0.016618099998595426, 0.01657139999952051];9;2;0.04967150000084075;2.tif;mask.tiff;0.14;left;['left'];0.27091899999868474;1;1.067;3.187264600001072;35
294;S06;A;pre;3;59.695077544482615;[0.01601749999827007, 0.01606280000123661, 0.017871100000775186, 0.015875499997491715];20;3;0.04980939999950351;7.tif;mask.tiff;-0.14;right;['right'];0.28835269999763113;1;0.984;3.121564100001706;54
295;S06;A;pre;3;59.695077544482615;[0.017080100002203835, 0.01691669999854639, 0.015923700000712415, 0.017489199999545235];61;3;0.05032959999880404;7.tif;mask.tiff;0.14;right;['right'];0.8491331999975955;1;1.025;3.7153570000009495;55
296;S06;A;pre;3;59.695077544482615;[0.01717389999976149, 0.015966599999956088, 0.016954700000496814, 0.016769999998359708];69;4;0.04969129999881261;7.tif;mask.tiff;0.14;right;['right'];0.5291517000005115;1;0.928;3.2959490999965055;71
297;S06;A;pre;3;59.695077544482615;[0.016524200000276323, 0.0169848000005004, 0.0165564999988419, 0.01696819999779109];40;1;0.05050949999713339;2.tif;mask.tiff;-0.14;left;['left'];0.2639333000006445;1;0.965;3.063447399999859;18
298;S06;A;pre;3;59.695077544482615;[0.01427700000203913, 0.016909099998883903, 0.016209100002015475, 0.017426200000045355];38;5;0.050544400000944734;8.tif;mask.tiff;-0.14;right;['right'];0.2621008999994956;1;0.952;3.061845899999753;88
299;S06;A;pre;3;59.695077544482615;[0.0168736000014178, 0.016782499998953426, 0.01697760000024573, 0.01615970000057132];81;1;0.049919799999770476;blank.tiff;mask.tiff;0.14;a;['right'];0.6125189000013052;0;1.609;4.0793310000008205;17
300;S06;A;pre;4;59.695077544482615;[0.015241699999023695, 0.016693099998519756, 0.016715699999622302, 0.0166869000022416];99;5;0.05009570000038366;blank.tiff;mask.tiff;0.14;a;['left'];5.3029071999990265;0;0.902;8.052452500000072;81
301;S06;A;pre;4;59.695077544482615;[0.01306779999868013, 0.01630769999974291, 0.016192899998713983, 0.017341100003250176];91;1;0.04984170000170707;blank.tiff;mask.tiff;0.14;a;['right'];0.5801061999991362;0;1.001;3.4297695999994176;17
302;S06;A;pre;4;59.695077544482615;[0.017025099998136284, 0.01666990000012447, 0.016984199999569682, 0.016448900001705624];69;4;0.05010300000139978;7.tif;mask.tiff;0.14;right;['right'];1.1315160999984073;1;1.402;4.38098870000249;71
303;S06;A;pre;4;59.695077544482615;[0.016915500000322936, 0.016644100000121398, 0.016998200000671204, 0.016167699999641627];40;1;0.04981000000043423;2.tif;mask.tiff;-0.14;left;['left'];0.28232130000105826;1;1.075;3.1989568999997573;18
304;S06;A;pre;4;59.695077544482615;[0.017075299998396076, 0.016622999999526655, 0.016385999999329215, 0.01687600000150269];14;2;0.04988500000035856;8.tif;mask.tiff;-0.14;right;['right'];0.24478220000310102;1;0.882;2.961356199997681;40
305;S06;A;pre;4;59.695077544482615;[0.017029200000251876, 0.016166399997018743, 0.01701150000008056, 0.016371300000173505];47;1;0.04954919999727281;8.tif;mask.tiff;0.14;right;['right'];0.2647149000003992;0;0.887;2.998286999998527;25
306;S06;A;pre;4;59.695077544482615;[0.015851700001803692, 0.016274199999315897, 0.016777100001490908, 0.016340300000592833];22;3;0.04939160000139964;8.tif;mask.tiff;-0.14;right;['right'];0.22968509999918751;1;1.038;3.11306759999934;56
307;S06;A;pre;4;59.695077544482615;[0.01591520000147284, 0.016253499998128973, 0.016734600001655053, 0.017076000000088243];95;3;0.05006409999987227;blank.tiff;mask.tiff;0.14;a;['left'];0.5397956000015256;0;1.023;3.4064343999998528;49
308;S06;A;pre;4;59.695077544482615;[0.014325500000268221, 0.017298200000368524, 0.01587410000138334, 0.017036400000506546];4;1;0.05020870000225841;7.tif;mask.tiff;-0.14;right;['right'];0.9938095999968937;1;1.122;3.959614200000942;22
309;S06;A;pre;4;59.695077544482615;[0.014012499999807915, 0.01759899999888148, 0.01657840000189026, 0.01653219999934663];97;4;0.05070960000011837;blank.tiff;mask.tiff;0.14;a;['left'];0.39202929999737535;0;1.063;3.292138500000874;65
310;S06;A;pre;4;59.695077544482615;[0.01658769999994547, 0.016848499999468913, 0.016610700000455836, 0.016305400000419468];98;5;0.04976460000034422;blank.tiff;mask.tiff;-0.14;a;['right'];0.2328882000001613;0;1.4;3.4661059999998542;80
311;S06;A;pre;4;59.695077544482615;[0.01511210000171559, 0.01636549999966519, 0.017491099999460857, 0.016405900001700502];82;2;0.05026250000082655;blank.tiff;mask.tiff;-0.14;a;['left'];0.6083944000019983;0;2.6;5.041250400001445;32
312;S06;A;pre;4;59.695077544482615;[0.016847999999299645, 0.016826800001581432, 0.01716390000001411, 0.016199400000914466];89;5;0.05019010000251001;blank.tiff;mask.tiff;0.14;a;['right'];0.48420339999938733;0;1.111;3.4339607000001706;81
313;S06;A;pre;4;59.695077544482615;[0.01646710000204621, 0.016844099998706952, 0.017316999998001847, 0.015878300000622403];75;5;0.0500393999973312;3.tif;mask.tiff;0.14;left;['left'];0.34587420000025304;1;0.997;3.179322299998603;85
314;S06;A;pre;4;59.695077544482615;[0.01650099999824306, 0.016899300000659423, 0.016758900001150323, 0.016250900000159163];78;5;0.04990910000196891;8.tif;mask.tiff;-0.14;right;['right'];0.240092399999412;1;1.123;3.2055711000029987;88
315;S06;A;pre;4;59.695077544482615;[0.01680800000031013, 0.016539199998078402, 0.01632930000050692, 0.01608010000200011];7;1;0.04894860000058543;8.tif;mask.tiff;0.14;right;['right'];0.23625660000107018;1;0.857;2.935030000000552;25
316;S06;A;pre;4;59.695077544482615;[0.016151899999385932, 0.01729939999859198, 0.016805200000817422, 0.016620700000203215];5;1;0.050725299999612616;7.tif;mask.tiff;0.14;right;['right'];0.40228990000105114;1;0.841;3.0848762999994506;23
317;S06;A;pre;4;59.695077544482615;[0.016041900002164766, 0.016657299998769304, 0.017493700001068646, 0.016990599997370737];26;4;0.05114159999720869;3.tif;mask.tiff;-0.14;left;['left'];0.2644509999990987;1;1.031;3.131638099999691;68
318;S06;A;pre;4;59.695077544482615;[0.017783899998903507, 0.01591050000206451, 0.0165393999996013, 0.017036900000675814];88;5;0.049486800002341624;blank.tiff;mask.tiff;-0.14;a;['left'];0.3538736999980756;0;0.923;3.1170553999982076;80
319;S06;A;pre;4;59.695077544482615;[0.01626159999796073, 0.017806799998652423, 0.01582560000315425, 0.016725299999961862];76;5;0.050357700001768535;7.tif;mask.tiff;-0.14;right;['right'];0.24312260000078822;1;1.011;3.09325280000121;86
320;S06;A;pre;4;59.695077544482615;[0.01600500000131433, 0.01681539999844972, 0.016707800001313444, 0.016434400000434835];41;1;0.049957600000198;2.tif;mask.tiff;0.14;left;['left'];0.3013715000015509;0;0.955;3.1013725999982853;19
321;S06;A;pre;4;59.695077544482615;[0.01664140000139014, 0.017711599997710437, 0.01591520000147284, 0.017096499999752268];61;3;0.050723299998935545;7.tif;mask.tiff;0.14;right;['right'];0.25060579999990296;0;1.762;3.850687800000742;55
322;S06;A;pre;4;59.695077544482615;[0.017490800000814488, 0.016291799998725764, 0.016390400000091176, 0.017112300000007963];42;1;0.049794499998824904;3.tif;mask.tiff;-0.14;left;['right'];0.26600479999979143;1;0.958;3.0654288999976416;20
323;S06;A;pre;4;59.695077544482615;[0.016219100001762854, 0.016877899997780332, 0.016819100001157494, 0.0163923000000068];30;4;0.050089299998944625;8.tif;mask.tiff;-0.14;right;['right'];0.24958999999944353;1;0.954;3.0489396000011766;72
324;S06;A;pre;4;59.695077544482615;[0.016066000000137137, 0.016303000000334578, 0.017372400001477217, 0.016269100000499748];70;4;0.04994450000231154;8.tif;mask.tiff;-0.14;right;['right'];0.24732500000027358;1;0.843;2.9303294999990612;72
325;S06;A;pre;4;59.695077544482615;[0.016554999998334097, 0.01681760000064969, 0.01659980000113137, 0.01650569999765139];13;2;0.04992309999943245;7.tif;mask.tiff;0.14;right;['right'];0.32157079999888083;1;0.9;3.0712094999980764;39
326;S06;A;pre;4;59.695077544482615;[0.016711899999791058, 0.016828899999381974, 0.016895799999474548, 0.016371100002288586];86;4;0.05009580000114511;blank.tiff;mask.tiff;-0.14;a;['left'];5.541198500002793;0;1.212;8.590540100001817;64
327;S06;A;pre;4;59.695077544482615;[0.016794399998616427, 0.01600750000216067, 0.017519900000479538, 0.016209499997785315];36;5;0.04973690000042552;7.tif;mask.tiff;-0.14;right;['right'];0.7361767000002146;1;1.359;3.9358264000002237;86
328;S06;A;pre;4;59.695077544482615;[0.016499999997904524, 0.016390299999329727, 0.016555000001972076, 0.016427899998234352];19;3;0.049373199999536155;3.tif;mask.tiff;0.14;left;['left'];0.40627870000025723;1;1.772;4.022761399999581;53
329;S06;A;pre;4;59.695077544482615;[0.0160409999989497, 0.017508699998870725, 0.01583039999968605, 0.017262400000618072];11;2;0.05060149999917485;3.tif;mask.tiff;0.14;left;['left'];0.32599910000135424;1;1.598;3.759957000002032;37
330;S06;A;pre;4;59.695077544482615;[0.01592490000257385, 0.015790099998412188, 0.017465100001572864, 0.01674039999852539];3;1;0.04999559999851044;3.tif;mask.tiff;0.14;left;['left'];0.5316483000024164;1;1.552;3.9319342999988294;21
331;S06;A;pre;4;59.695077544482615;[0.016708200000721263, 0.016995999998471234, 0.0163100999998278, 0.016519299999345094];96;4;0.049825399997644126;blank.tiff;mask.tiff;-0.14;a;['left'];0.43231329999980517;0;1.165;3.4314931000008073;64
332;S06;A;pre;4;59.695077544482615;[0.017016800000419607, 0.016010899998946115, 0.01651810000112164, 0.017133199999079807];90;1;0.04966219999914756;blank.tiff;mask.tiff;-0.14;a;['left'];0.3006750999993528;0;1.059;3.2009620999997423;16
333;S06;A;pre;4;59.695077544482615;[0.017256000002817018, 0.015921199999866076, 0.016219199998886324, 0.017119199997978285];52;2;0.049259599996730685;7.tif;mask.tiff;-0.14;right;['right'];0.26714499999798136;1;0.975;3.083408899998176;38
334;S06;A;pre;4;59.695077544482615;[0.016547999999602325, 0.016912899998715147, 0.01646199999959208, 0.017365600000630366];21;3;0.050740499998937594;7.tif;mask.tiff;0.14;right;['right'];0.9829327999977977;1;0.997;3.8166829999972833;55
335;S06;A;pre;4;59.695077544482615;[0.01754369999980554, 0.016211499998462386, 0.01720440000281087, 0.016332799998053815];94;3;0.04974869999932707;blank.tiff;mask.tiff;-0.14;a;['left'];0.4259042000012414;0;0.981;3.2426863000000594;48
336;S06;A;pre;4;59.695077544482615;[0.016700000000128057, 0.017213700000866083, 0.016422500000771834, 0.017215799998666625];59;3;0.05085200000030454;3.tif;mask.tiff;0.14;left;['left'];0.2662433000004967;0;0.978;3.0832711000002746;53
337;S06;A;pre;4;59.695077544482615;[0.016676799998094793, 0.01629999999931897, 0.01700850000270293, 0.016823399997520028];12;2;0.05013189999954193;7.tif;mask.tiff;-0.14;right;['right'];0.33436539999820525;1;1.28;3.4515200999994704;38
338;S06;A;pre;4;59.695077544482615;[0.01696799999990617, 0.01662909999868134, 0.017233200000191573, 0.016410500000347383];48;2;0.0502727999992203;2.tif;mask.tiff;-0.14;left;['left'];0.2717371999970055;1;1.008;3.121654300000955;34
339;S06;A;pre;4;59.695077544482615;[0.016551000000617933, 0.016973000001598848, 0.016443799999251496, 0.016685700000380166];58;3;0.05010250000123051;3.tif;mask.tiff;-0.14;left;['left'];0.32911629999944125;1;0.932;3.0959370999989915;52
340;S06;A;pre;4;59.695077544482615;[0.017240599998331163, 0.017199500001879642, 0.016015899997000815, 0.01676230000157375];10;2;0.049977700000454206;3.tif;mask.tiff;-0.14;left;['left'];0.2483098999982758;1;0.92;3.014645699997345;36
