;subject;stim;session;block;frame_rate;trial_nb;target;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT
302;S_02;A;pre;4;59.99030556656854;29;a;right;['left'];0.21870309999940218;0;0.736
303;S_02;A;pre;4;59.99030556656854;64;e;left;['right'];0.3017203999997946;0;0.81
304;S_02;A;pre;4;59.99030556656854;23;a;right;['left'];0.178256500000316;0;0.841
305;S_02;A;pre;4;59.99030556656854;30;a;right;['right'];0.36979499999961263;0;0.806
306;S_02;A;pre;4;59.99030556656854;4;a;right;['left'];0.3010455000003276;0;0.677
307;S_02;A;pre;4;59.99030556656854;62;e;left;['left'];0.23290630000064994;0;0.831
308;S_02;A;pre;4;59.99030556656854;22;a;right;['left'];0.1911139000003459;0;0.794
309;S_02;A;pre;4;59.99030556656854;47;e;left;['left'];0.20236839999961376;0;0.739
310;S_02;A;pre;4;59.99030556656854;3;a;right;['left'];0.2042061999991347;0;0.791
311;S_02;A;pre;4;59.99030556656854;59;e;left;['left'];0.19049439999980677;0;0.659
312;S_02;A;pre;4;59.99030556656854;98;noise;;['left'];0.2287677000003896;0;0.727
313;S_02;A;pre;4;59.99030556656854;46;e;left;['right'];0.18779970000014146;0;0.918
314;S_02;A;pre;4;59.99030556656854;76;e;left;['left'];0.17937890000030166;0;0.849
315;S_02;A;pre;4;59.99030556656854;68;e;left;['right'];0.15633180000077118;0;0.766
316;S_02;A;pre;4;59.99030556656854;6;a;right;['right'];0.2508121000000756;0;0.971
317;S_02;A;pre;4;59.99030556656854;65;e;left;['right'];0.19675049999932526;0;0.807
318;S_02;A;pre;4;59.99030556656854;39;a;right;['right'];0.2199615999998059;0;0.728
319;S_02;A;pre;4;59.99030556656854;69;e;left;['right'];0.1739105999995445;0;0.827
320;S_02;A;pre;4;59.99030556656854;50;e;left;['right'];0.27282370000011724;0;0.74
321;S_02;A;pre;4;59.99030556656854;0;a;right;['right'];0.251134600000114;0;0.974
322;S_02;A;pre;4;59.99030556656854;71;e;left;['left'];0.33618139999998675;0;0.807
323;S_02;A;pre;4;59.99030556656854;8;a;right;['left'];0.3393289999994522;0;0.815
324;S_02;A;pre;4;59.99030556656854;16;a;right;['left'];0.6476541000001816;0;0.839
325;S_02;A;pre;4;59.99030556656854;21;a;right;['right'];0.20740849999947386;0;0.705
326;S_02;A;pre;4;59.99030556656854;78;e;left;['left'];0.2572063999996317;0;0.772
327;S_02;A;pre;4;59.99030556656854;88;noise;;['left'];0.3482504000003246;0;1.401
328;S_02;A;pre;4;59.99030556656854;73;e;left;['right'];0.42274299999917275;0;1.147
329;S_02;A;pre;4;59.99030556656854;43;e;left;['left'];0.30751060000056896;0;0.82
330;S_02;A;pre;4;59.99030556656854;14;a;right;['right'];0.4732333000001745;0;0.889
331;S_02;A;pre;4;59.99030556656854;66;e;left;['right'];0.21470469999985653;0;0.889
332;S_02;A;pre;4;59.99030556656854;58;e;left;['left'];0.2077914999999848;0;0.767
333;S_02;A;pre;4;59.99030556656854;40;e;left;['left'];0.2212573999995584;0;0.746
334;S_02;A;pre;4;59.99030556656854;9;a;right;['left'];0.21006429999943066;0;1.47
335;S_02;A;pre;4;59.99030556656854;91;noise;;['left'];0.2214075000001685;0;0.744
336;S_02;A;pre;4;59.99030556656854;2;a;right;['right'];0.24522449999949458;0;0.79
337;S_02;A;pre;4;59.99030556656854;51;e;left;['right'];0.1545949000001201;0;1.456
338;S_02;A;pre;4;59.99030556656854;41;e;left;['left'];0.25984429999971326;0;0.703
339;S_02;A;pre;4;59.99030556656854;84;noise;;['right'];0.21389129999988654;0;0.777
340;S_02;A;pre;4;59.99030556656854;92;noise;;['right'];0.18300099999942177;0;0.882
341;S_02;A;pre;4;59.99030556656854;45;e;left;['left'];0.2291496999996525;0;0.745
342;S_02;A;pre;4;59.99030556656854;90;noise;;['left'];0.20504540000001725;0;0.816
343;S_02;A;pre;4;59.99030556656854;24;a;right;['left'];0.19144259999939095;0;0.833
344;S_02;A;pre;4;59.99030556656854;60;e;left;['left'];0.1601704000004247;0;0.9
345;S_02;A;pre;4;59.99030556656854;61;e;left;['left'];0.3241764999993393;0;0.882
346;S_02;A;pre;4;59.99030556656854;54;e;left;['right'];0.3121467000000848;0;0.791
347;S_02;A;pre;4;59.99030556656854;94;noise;;['left'];0.2446300000001429;0;0.682
348;S_02;A;pre;4;59.99030556656854;15;a;right;['left'];0.14439839999977266;0;1.009
349;S_02;A;pre;4;59.99030556656854;99;noise;;['left'];0.35726750000048924;0;1.641
350;S_02;A;pre;4;59.99030556656854;95;noise;;['left'];0.2301247000004878;0;0.642
351;S_02;A;pre;4;59.99030556656854;75;e;left;['right'];0.5550169999996797;0;5.688
352;S_02;A;pre;4;59.99030556656854;5;a;right;['left'];0.21032980000018142;0;0.848
353;S_02;A;pre;4;59.99030556656854;20;a;right;['left'];0.4029670999998416;0;0.938
354;S_02;A;pre;4;59.99030556656854;12;a;right;['right'];0.6194051999991643;0;1.112
355;S_02;A;pre;4;59.99030556656854;17;a;right;['right'];0.2919218999995792;0;0.863
356;S_02;A;pre;4;59.99030556656854;79;e;left;['left'];0.3651218000004519;0;0.813
357;S_02;A;pre;4;59.99030556656854;18;a;right;['right'];0.37659809999968274;0;0.903
358;S_02;A;pre;4;59.99030556656854;48;e;left;['right'];0.3691275000001042;0;0.922
359;S_02;A;pre;4;59.99030556656854;63;e;left;['right'];0.2789625999994314;0;1.189
360;S_02;A;pre;4;59.99030556656854;57;e;left;['right'];0.3245515000007799;0;1.003
361;S_02;A;pre;4;59.99030556656854;53;e;left;['right'];0.2700302000002921;0;0.881
362;S_02;A;pre;4;59.99030556656854;25;a;right;['left'];0.3957860000000437;0;1.077
363;S_02;A;pre;4;59.99030556656854;13;a;right;['left'];0.4149035999998887;0;0.806
364;S_02;A;pre;4;59.99030556656854;93;noise;;['right'];0.2849177999996755;0;1.026
365;S_02;A;pre;4;59.99030556656854;11;a;right;['left'];0.23101049999968382;0;0.701
366;S_02;A;pre;4;59.99030556656854;96;noise;;['left'];0.5216845000004469;0;0.782
367;S_02;A;pre;4;59.99030556656854;83;noise;;['right'];0.23588529999960883;0;0.674
368;S_02;A;pre;4;59.99030556656854;44;e;left;['right'];0.15600950000043667;0;0.867
369;S_02;A;pre;4;59.99030556656854;32;a;right;['right'];0.2640882999994574;0;0.757
370;S_02;A;pre;4;59.99030556656854;82;noise;;['right'];0.2302693999999974;0;0.682
371;S_02;A;pre;4;59.99030556656854;27;a;right;['right'];0.17945030000009865;0;1.065
372;S_02;A;pre;4;59.99030556656854;52;e;left;['right'];0.1519202999998015;0;0.868
373;S_02;A;pre;4;59.99030556656854;36;a;right;['right'];0.4243767999996635;0;1.822
374;S_02;A;pre;4;59.99030556656854;38;a;right;['left'];0.23870179999994434;0;1.052
375;S_02;A;pre;4;59.99030556656854;72;e;left;['right'];0.2861547000002247;0;1.485
376;S_02;A;pre;4;59.99030556656854;42;e;left;['left'];0.30843730000015057;0;0.965
377;S_02;A;pre;4;59.99030556656854;7;a;right;['left'];0.24380110000038258;0;0.989
378;S_02;A;pre;4;59.99030556656854;89;noise;;['right'];0.2686543999998321;0;0.836
379;S_02;A;pre;4;59.99030556656854;77;e;left;['left'];0.3916658999996798;0;1.882
380;S_02;A;pre;4;59.99030556656854;34;a;right;['right'];0.27168799999981275;0;1.105
381;S_02;A;pre;4;59.99030556656854;81;noise;;['left'];0.18708349999997154;0;0.657
382;S_02;A;pre;4;59.99030556656854;31;a;right;['right'];0.5112562000003891;0;0.95
383;S_02;A;pre;4;59.99030556656854;26;a;right;['left'];0.22857959999964805;0;0.984
384;S_02;A;pre;4;59.99030556656854;97;noise;;['right'];0.5096465000005992;0;0.855
385;S_02;A;pre;4;59.99030556656854;10;a;right;['right'];0.1746247000000949;0;1.014
386;S_02;A;pre;4;59.99030556656854;86;noise;;['left'];0.31180180000046676;0;1.219
387;S_02;A;pre;4;59.99030556656854;56;e;left;['right'];0.20595529999991413;0;0.807
388;S_02;A;pre;4;59.99030556656854;49;e;left;['right'];0.2658772999993744;0;1.055
389;S_02;A;pre;4;59.99030556656854;37;a;right;['left'];1.2200969000004989;0;1.566
390;S_02;A;pre;4;59.99030556656854;70;e;left;['right'];0.22309469999981957;0;1.25
391;S_02;A;pre;4;59.99030556656854;55;e;left;['left'];0.4931125000002794;0;1.081
392;S_02;A;pre;4;59.99030556656854;28;a;right;['left'];1.5021397000000434;1;1.054
393;S_02;A;pre;4;59.99030556656854;74;e;left;['left'];0.4642248000000109;0;1.389
394;S_02;A;pre;4;59.99030556656854;87;noise;;['left'];0.36534930000016175;0;0.76
395;S_02;A;pre;4;59.99030556656854;19;a;right;['left'];0.22638520000054996;0;0.553
396;S_02;A;pre;4;59.99030556656854;33;a;right;['right'];0.43687669999962964;0;0.817
397;S_02;A;pre;4;59.99030556656854;80;noise;;['left'];0.3515557999999146;0;0.82
398;S_02;A;pre;4;59.99030556656854;35;a;right;['left'];0.281901100000141;0;1.457
399;S_02;A;pre;4;59.99030556656854;1;a;right;['right'];0.35945340000034776;0;0.745
